,resultId,raceId,driverId,grid,position,year,date,dob,Car_Out,Driver_1,Driver_4,Driver_8,Driver_9,Driver_20,Driver_154,Driver_807,Driver_815,Driver_817,Driver_822,Driver_825,Driver_826,Driver_830,Driver_832,Driver_839,Driver_840,Driver_841,Driver_842,Driver_844,Driver_846,Driver_847,Driver_848,Driver_849,Driver_850,Driver_851,Driver_852,Driver_853,Driver_854,Driver_855,Driver_856,Driver_857,Driver_858,Driver_859,Season_2020,Season_2021,Season_2022,Season_2023,DriverAge,DriverVintage,DriverExpYears,Driver1_Grid,Driver4_Grid,Driver8_Grid,Driver9_Grid,Driver20_Grid,Driver154_Grid,Driver807_Grid,Driver815_Grid,Driver817_Grid,Driver822_Grid,Driver825_Grid,Driver826_Grid,Driver830_Grid,Driver832_Grid,Driver839_Grid,Driver840_Grid,Driver841_Grid,Driver842_Grid,Driver844_Grid,Driver846_Grid,Driver847_Grid,Driver848_Grid,Driver849_Grid,Driver850_Grid,Driver851_Grid,Driver852_Grid,Driver853_Grid,Driver854_Grid,Driver855_Grid,Driver856_Grid,Driver857_Grid,Driver858_Grid,Driver859_Grid
260,24886,1044,1,6.0,1.0,2020,2020-11-15,1985-01-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.854893908282,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,24900,1044,8,8.0,15.0,2020,2020-11-15,1979-10-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.08145106091718,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,24888,1044,20,11.0,3.0,2020,2020-11-15,1987-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.37166324435318,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,24903,1044,154,17.0,0.0,2020,2020-11-15,1986-04-17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.58179329226557,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,24887,1044,815,3.0,2.0,2020,2020-11-15,1990-01-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.803559206023273,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,24895,1044,817,5.0,10.0,2020,2020-11-15,1989-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.37577002053388,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,24899,1044,822,9.0,14.0,2020,2020-11-15,1989-08-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.21697467488022,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,24902,1044,825,13.0,17.0,2020,2020-11-15,1992-10-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.112251882272417,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,24897,1044,826,16.0,12.0,2020,2020-11-15,1994-04-26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.55715263518138,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,24890,1044,832,15.0,5.0,2020,2020-11-15,1994-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.206707734428473,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,24891,1044,830,2.0,6.0,2020,2020-11-15,1997-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.12662559890486,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,24896,1044,839,7.0,11.0,2020,2020-11-15,1996-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.161533196440793,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,24905,1044,841,10.0,0.0,2020,2020-11-15,1993-12-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.921286789869953,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,24894,1044,840,1.0,9.0,2020,2020-11-15,1998-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.04791238877481,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,24898,1044,842,19.0,13.0,2020,2020-11-15,1996-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.772073921971252,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,24889,1044,844,12.0,4.0,2020,2020-11-15,1997-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.082819986310746,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,24893,1044,846,14.0,8.0,2020,2020-11-15,1999-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.00752908966461,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,24892,1044,848,4.0,7.0,2020,2020-11-15,1996-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.648870636550306,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,24901,1044,847,0.0,16.0,2020,2020-11-15,1998-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.748802190280628,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,24904,1044,849,0.0,0.0,2020,2020-11-15,1995-06-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.38261464750171,2020-07-05,0.36413415468856947,1.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,10.0,14.0,17.0,12.0,6.0,5.0,11.0,9.0,0.0,13.0,4.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,24906,1045,1,1.0,1.0,2020,2020-11-29,1985-01-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.893223819301845,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,24920,1045,8,17.0,15.0,2020,2020-11-29,1979-10-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.11978097193703,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,24918,1045,20,11.0,13.0,2020,2020-11-29,1987-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.40999315537303,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,24925,1045,154,19.0,0.0,2020,2020-11-29,1986-04-17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.620123203285424,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,24923,1045,815,5.0,18.0,2020,2020-11-29,1990-01-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.84188911704312,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,24912,1045,817,6.0,7.0,2020,2020-11-29,1989-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.41409993155373,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,24913,1045,822,2.0,8.0,2020,2020-11-29,1989-08-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.255304585900067,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,24922,1045,825,18.0,17.0,2020,2020-11-29,1992-10-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.150581793292265,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,24916,1045,826,10.0,11.0,2020,2020-11-29,1994-04-26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.595482546201232,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,24910,1045,832,15.0,5.0,2020,2020-11-29,1994-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.245037645448324,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,24907,1045,830,3.0,2.0,2020,2020-11-29,1997-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.16495550992471,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,24914,1045,839,7.0,9.0,2020,2020-11-29,1996-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.199863107460644,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,24921,1045,841,16.0,16.0,2020,2020-11-29,1993-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.9596167008898,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,24924,1045,840,13.0,0.0,2020,2020-11-29,1998-10-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.086242299794662,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,24911,1045,842,8.0,6.0,2020,2020-11-29,1996-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.810403832991103,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,24915,1045,844,12.0,10.0,2020,2020-11-29,1997-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.121149897330596,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,24909,1045,846,9.0,4.0,2020,2020-11-29,1999-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.045859000684462,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,24908,1045,848,4.0,3.0,2020,2020-11-29,1996-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.687200547570157,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,24917,1045,847,14.0,12.0,2020,2020-11-29,1998-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.78713210130048,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,24919,1045,849,20.0,14.0,2020,2020-11-29,1995-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.420944558521562,2020-07-05,0.4024640657084189,1.0,0.0,15.0,0.0,13.0,0.0,0.0,18.0,7.0,8.0,17.0,11.0,2.0,5.0,9.0,0.0,16.0,6.0,10.0,4.0,12.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,24948,1047,1,3.0,3.0,2020,2020-12-13,1985-01-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.931553730321696,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,24957,1047,8,15.0,12.0,2020,2020-12-13,1979-10-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.158110882956876,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,24959,1047,20,13.0,14.0,2020,2020-12-13,1987-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.44832306639288,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,24965,1047,815,19.0,0.0,2020,2020-12-13,1990-01-26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.88021902806297,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,24952,1047,817,11.0,7.0,2020,2020-12-13,1989-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.45242984257358,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,24947,1047,822,2.0,2.0,2020,2020-12-13,1989-08-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.293634496919918,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,24963,1047,825,20.0,18.0,2020,2020-12-13,1992-10-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.188911704312115,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,24956,1047,826,7.0,11.0,2020,2020-12-13,1994-04-26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.633812457221083,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,24951,1047,832,6.0,6.0,2020,2020-12-13,1994-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.28336755646817,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,24946,1047,830,1.0,1.0,2020,2020-12-13,1997-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.20328542094456,2020-07-05,0.4407939767282683,3.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,18.0,11.0,1.0,6.0,9.0,10.0,16.0,8.0,13.0,5.0,15.0,4.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
